id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
524a2f6c1a783551,"The Videos I added are OWNED BY ME Dan Chlipala!!!! Did you view any or just delete them? If You view you will see that Written Produced and Directed Dan Chlipala. I AM POWER TO THE PEOPLE PRODUCTIONS!!!!! ALL RIGHTS ARE RESEDRVED by me!!!!! and I have chosen to place them on Wikipedia  THe only Copyright Is MY PUBLISHING THEM ON YOUTUBE!!!!!!!! The Moody Blues ALLOWS ALL IN ALL COUNTRIES!!!!!!! Cage I have PERMISION FROM THE BAND!!!!! Country Joe and The Fish . I have PERMISSION FRON THE BAND!!!! Furry Lewis are PUBLIC DOMAIN AUDIO AND WPA PUBLIC DOMAIN PICTURES at the Libary of Congress!!!! Same for MEMPHIS MINNIE!!!!!! ALL THE YouTube video that I placed are Public Domain or RIGHTS RESERVED by ME AKA POWER TO THE PEOPLE PRODUCTION I think you a fucking jerk to delete them before trying to find out the FACTS in this issue. PLEASE REPLACE THE VIDEOS I HAVE LINKED!!!!!!!!!PLEASE email Me @

dan@omm.bz

Thanks for wasting all mmy efforts ...you jerk!! Lok into the facts in the issue before you take an action . Perinoids have enimies to but YOU are ridicilous ..DO YOU EVER  CHECK FACTS OR JUST AVT??????C

Dan Chlipala ...El Predidanta Power To The People Productions",1,0,0,0,0,0
c6106752c982786e,"note stealing 

The article note stealing in many peeps minds is a worthy article. If you delete i will sue you for $2 million. you are a jag bag. jerkoff, kinsider what i said. If u delete i'll beat you with a shoe until you are black and blue. you are stupid and need to clean out your eye of all that scum because you cannot notice a good article when you see one. you are a sucky user or administrator whatever you are. I Hate You!!!!!!! you little jayhawk, poo you. stuff it scum face. go piss on a pole and if u are a girl go squat. up yours you incompetant administrator. 

sincerily yr fuked up lil mother fukin nigga from the hood, 
  the outsider",1,0,1,0,1,0
24aea57f2baff6b0,"You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.
You're an asshole.",1,1,1,0,1,0
972c9edd5c31439b,I don't have a vendetta you little piece of shit. You are the one who has the vendetta as proven when you had to delete Andrew's article because you're a fucked-up little boy who wants attention. In the future do not remove any references to Andrew from other pages as it takes time to restore them and I will restore ALL of them. Get a hobby or start editing articles which aren't motivated by your hatred for that person because they banned you from an IRC channel. Grow up.,1,0,0,0,0,0
44729762ec5a4b93,-also nederland is (relatively) a socialist country. we dont have the red on top our flag for no reason. but we sure as fuck arent communistic. and i fail to see any suffering our socialism has caused,1,0,0,0,0,0
c0a55c0151b639af,"Shut Up King Bee, your a stupid idiot, you're the vandalism",1,0,0,0,1,0
0002bcb3da6cb337,COCKSUCKER BEFORE YOU PISS AROUND ON MY WORK,1,1,1,0,1,0
35e3546c44962e21,"God, will someone please ban this idiot's subnet and get it over with. -.-",1,0,0,0,0,0
7bd404c0e3211c1c,"You enjoy picking your nose and then wiping on your math book. 

That's disgusting, dude.",1,0,0,0,0,0
2d7deac63ff54887,You reverted some important facts from the Bob Carr article. Fuck you.,1,0,1,0,0,0
30ddb8d53511ebfd,"Freak 

Everybody laughs at you behind your back.",1,0,0,0,0,0
7b861c8ca4ffe80d,You sound like an idiot.,1,0,1,0,1,0
46c50fc211475d79,"How in the hell is pointing out the fact that he's a homophobe vandalism. It's true, read just about every last writing he made. Ho. Mo. Phobe.",1,0,0,0,0,0
3c52b96afab46a96,"Oh, please! You are dying to adjudicate this case. Are you really the kind of guy who would let some bureaucratic  regulation about template use get in the way? If you do Shii a favor, you could even get a share of the loot. It must be some Japanese of Korean nationalist paying it out. If they have money to offer a lowly user like me, there has got to be something in the budget for a monster admin like you. Go ahead and prove me wrong. Block Hiriji88. He is definitely WP:NOTHERE, He is a troll who goes around starting one argument after another, mostly about meaningless BS.",1,0,0,0,0,0
9f5eff83c95a1bd0,"WTF=

How The Fuck Does This Person Merit A Page On Wikipedia.",1,0,1,0,0,0
0f91e8a8d29c047c,"By the way, the exchange between Rjensen is Jpgordon is a sock puppet conversation. Pathetic, really. 129.133.127.244",1,0,0,0,0,0
3d7251977ac396e5,"""

 Let's have a chat 

Many of us in the wikipedia community are becoming irked with your constant defense of the Administrator Veinor. Although we cannot devulge our sources there is conclusive evidence that he engages in bestiality or """"Dog Fucking"""" as some of my colleagues have come to call it. Our network's attempts to alert the wikipedia community regarding this sexual deviant have time and time again been thwarted by your efforts. I therefore ask you to cease and desist your counter-information campaign.""",0,0,1,0,0,0
60e1ece91f6ad088,"^^^
think this scares me? what will they do. nothing. grow up, stop taking wikipedia so seriously you pathetic saps.",1,0,0,0,0,0
cfeebec379d6569e,"""Referring to the innermost deeply held spiritual / philosophical beliefs of other people as """"crap"""" is what is unacceptable!    

""",0,0,1,0,0,0
49789475e15b8f7a,"bye 
o i`ma miss yooh so bad . but i can`t say too much on dhis lil` edit cuz dhat geniac bitch gon` say some to me , && all i`m doin is tryna tell yooh bye , hit me up on myspace , && i`ma miss yooh . luve ya sis , last time yooh gon` see my siq .",0,0,1,0,0,0
f065e48d0bc9a26f,"hey jerk 

go write about gardening or britney spears or toby keith and FUCKING stop ruining articles on topics you have no damn clue about.",1,1,1,0,1,0
22d75fcba7bb3fd4,GO AND DIE YOU NASTY PATHETIC INDIVIDUAL - I WILL DO MY UTMOST TO HAVE YOU KICKED OFF WIKIPEDIA FOREVER YOU BASTARD !!!,1,0,1,0,1,0
d0d4d9d54856ef6a,If you don't like it. You can kiss my Rebel ass.,1,0,1,0,1,0
3e8cce1d3dfcd06f,I ant all the bithces,1,0,1,0,0,0
dcc1033d16241721,"Go away then you damn, wicked paid loser.",1,0,0,0,1,0
1da209d46cc7e5ac,Fuck you Sarcasticidealist i will kill you with my gun as well bitch ass motherfucker}},1,1,1,1,1,0
1a9666d7d601e9f6,"WARNING!
This page is for NERDS ONLY, please leave if you are not one, stay if you are a girl though, pleeeeeeeeeeeeeaaaaaaaaaaaaaaaaaaaaaassssssssssssssssseeeeeeeeeeeee!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!11111111111111111111111111oneoneoneoneoneoneoneoneoneoneoenone",1,0,0,0,0,0
68106d6de27140a2,"mongolian death worm size and nipple count  

what the hell widr i just saw one of the worms in question and it was about the size of my penis so CHANGE IT BACK",1,0,1,0,0,0
af44644d9b176469,PENIS COCKWAD NIGGA NIGGA NYUGGGGAAA!!! NIGGER NIGGGGEEEERRRR!!! PENISFUCK ASSFUCK NIGGAFUCK NEGRO WHITEY CRACKER CHINK NAMER CRACKER!,1,0,1,0,1,1
30e73cca6a85ba21,"Crafty, bro, I was going to leave you a nice message about you being a fag or something, but I realized you actually are a fag. Sorry to hear, man.",1,0,1,0,1,0
2f8fd6dc677a0b8c,yeh well ban me fukkers fuck you morons,1,1,1,0,1,0
fb04385f143f23ff,"The problem was not your use of mixed spelling (which is trivial and easily fixed), it was your being a dick. You appear not to understand the problem. Hence, I guess, the sanction, in which decision I took no part whatsoever. Guy ()",1,0,1,0,1,0
5c606e9323d88864,o no all these bastardsllpaybad,1,0,0,0,0,0
945be67e9f22b149,".

News
The annoying mods keep deleting my hard work and saying it's vandalism. COMPLETELY IGNORE THEM! They're just here to make Wikipedia crap",1,0,0,0,0,0
379d09519e42361e,"figures you have aspergers, pedantic little fucker",1,0,1,0,1,0
0aafd697d834b9aa,"George Washington 

I heard that mother fucker had like... 30 god damn dicks...",1,1,1,0,0,0
c5b9208a4434c992,"You are fighting a loseing battle dude,the championships will NOT be added,and thats that,understand rookie?",1,0,0,0,0,0
d94e9f0c857cf552,You can stick your “last warning” up your ass balt.,1,0,1,0,1,0
b3f6971b988cdf9e,Hey Stupydbytch Frodesiak I am BACK,1,0,0,0,0,0
108615e304dfa37a,"Was Jesus a bastard? Yes, for sure 

,",1,0,1,0,1,0
74ff1f4c8d37522a,".

Also! The interview where he claimed to be German he claimed to be German JEW, look it up to the idiot who keeps erasing my edit",1,0,0,0,0,0
3d04a37e248e94c1,ASIAN TWAT. GO FUCK YOURSELF SQUINTEY.,1,1,1,0,0,0
d15eb678d1a2a686,"Well, you're very rude! I was only trying to get to know about your situation. I'm not a paedophile or anything like that, though I'm sure you doubt my motives in talking to you! Can't you just regress from your silly little persona for a moment or two? You aren't a doctor, you aren't a barrister; you're just a Wikipedia with too much time and not enough love! How tragic it sounds! That sounds too similar to my situation... woe is me!! Anyway, I've tried and I've failed. Tried is also an anagram for tired, that which I am. Goodnight MR JD_UK. (Remember what I have said though, please. Remove it if you will, I shan't care too much whilst I am in the land of nod, only to revert it back tomorrow anyway). Sleep well my pansy.",1,0,0,0,0,0
66dfc183b51034dc,hey made a fuck up you poofda FUCKEN dog!,1,1,1,0,1,0
374a7a4966cfb488,"O
     DIEEEEEEEEEEEEEEEEEEEEE",1,0,0,0,0,0
a9b532f986b87b44,"You're an imbecile who didn't even play the game. 

You don't know what you're talking about. And for the record, the canon scenario for Resident Evil is a mixture of both scenarios. Play Resident Evil 5. We can do this forever. 2001:558:6026:97:44AF:E2BF:9B1E:3DD9",0,0,0,0,1,0
2ef025f1501fe901,"fuck you, whores!!! I'LL FUCK YOU UP OLD-STYLE, MOTHERFUCKING TRANNYBANGERS CUNTS!",1,1,1,0,1,0
eb3cd79992ebbecb,Fuk uy all you can nevr do anyething i love meredith and springlyn just as mush een if you kil me,1,0,0,0,0,0
ff785483ef38a828,"And you removed it! You numbskull! I don't care what you say anymore, this is my life! Go ahead with your own life, leave me alone! —",1,0,0,0,0,0
a133988620d72354,"""

Related projects is made for stuff that is somewhat more related then just having 4chan's name in it. The lolikon boards on not4chan was on 4chan but then changed to not4chan. (see the article) And world4ch is managed by 4chan staff. Anyways plus4chan has nothing to do with 4chan except that they actually archive some stuff, and the mods have stickied it for a while. If we would add all """"Related"""" projects which are not run by Team 4chan the article would look shitty.  """,0,0,1,0,0,0
54bac6501d5849f2,"FINE 

CUNT FUCK FAGGOT JIZZ BITCH CUNT WHORE SHIT ASSHOLE FUCKING RETARTED ASS WIPING MUTHER FUCKER!!!
YOU PIECE OF FUCKING CUNT SHIT!!!",1,1,1,0,1,1
