id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
5158992e711473e0,"Hi, I stumbled on this article a few weeks ago and saw that it contained some out of date information, had quite a few issues and had virtually no other articles linked to it and was as a result getting very few hits.

 Since I feel that this is an important topic I have made an effort to update and improve the article, although this is not an area of expertise for me and this has limited what I am able to do. As I see it the purpose of the article should be, as with articles such as Automotive industry in the United Kingdom or Automobile industry in China, to provide a concise overview of the industry including its history, current state and economic impact, important products and companies. 

 I agree that the list of first flights is not appropriate. In my view this should be changed into a prose description of the history of the industry, with some of the first flight details being woven into the text as appropriate.

 I have started trying to improve the 'Major participants' section but in my view this requires more work. The 'Current developments' section contains a lot of interesting and useful information but appears to need some updating. 

On a minor point I see that you have moved Thales from the overseas to the domestic section of the paragraph in the lead on major participants. As I wrote this list I was looking at the companies from the perspective of the location of the ultimate parent companies headquarters and registered office. Although Thales's UK subsidiaries are registered in the UK they are wholly-owned by the French parent company.",0,0,0,0,0,0
578b2bec8104d08c,"""

Technical error in article coding

Just got this on loading the article from a google search:
""""Script error: The module returned a value. It is supposed to return an export table.""""
Best I can tell is that there's something wrong in the 'infobox' portion, but I don't know (or care to learn) how to edit that shit. Someone who does needs to fix it. 68.172.52.21  """,0,0,0,0,0,0
7ab14987c9bf088b,Yes of course - it was supposed to have the word motorcycle  - it has now thanks,0,0,0,0,0,0
563f707d7a385f34,this photo has no copyright problems and it is legal to publish. But Khoiko remove it contuinsly.,0,0,0,0,0,0
9fe46ffb69c54313,i want to appeal because this block is invalid. There is no reason and no evidence for this given. This is not a fair usage,0,0,0,0,0,0
6b808a836bc25a43,"""::By your standards, the Gray gene doesn't exist.  They don't have a test for it, either.  And, if you read the Mau abstract, there does seem to be evidence for the gene, they've narrowed down the probable location of the gene.  What is not known is if it has linkage to Sabino, and sabino may be caused by a number of different genes, of which only SB1 has been mapped:  """"So far, it is not known whether dominant white (W) and sabino spotting (S) share a common genetic background. In this study, a pedigree consisting of 87 horses segregating for dominant white (W) was used to genetically localize the horse (W)-locus. Microsatellite ASB23 was found linked to (W), which allowed us to map dominant white to a region on horse chromosome 3q22.""""  So I'd say it is overkill to call W an """"unproven"""" theory, especially when most of the dispute isn't among experts so much as among breeders who are not geneticists.

Pearl and Silver Dapple
I have no problem with someone adding Pearl to the chart.  If there isn't a wikipedia article on it, maybe that needs to be done too.  There is an article on Silver dapple, but I don't think data is in the chart yet here. I also am OK with creating some consistency with the gene symbols.  But, I  haven't the time to do it. Someone else sure can.  Best not to start a nomenclature fight, whatever is the """"majority"""" view probably best (maybe a paragraph explaining other terminology would help.)  

""",0,0,0,0,0,0
f266ec129cad768f,"""

 Misleading text 

The article states: 

""""Defending national champion Kentucky was omitted from the field of 68, becoming the first reigning champion to be denied the opportunity to defend its championship in a season in which it was eligible for the tournament since North Carolina in 2010.""""

The beginning of the sentence makes it seem like it's rare or a big deal for the national champion to not make the tournament. And then the end of the sentence makes it clear that it's only been three years. Someone should probably fix that.""",0,0,0,0,0,0
9abd165fc0558a08,Sounds good.  I've seen a lot of articles about it.  Doesn't seem to be disputed too much.  I think I'll put in the sentence.,0,0,0,0,0,0
b32bd65e0b6f6d87,"Pls clarify the link to WP:Primary source: it doest not work, so I'm not sure what you mean.  Also, I'm just reporting what Rathke says: if he said it, it has notability, and it must be relevant.  I don't understand why we could not quote him here.",0,0,0,0,0,0
f65d9a6927f3e2f3,"I'm afraid I can't verify it as his myspace account has been deleted 

I fucking hate you. Honestly.",1,0,0,0,0,0
71e83ef4019b1b52,"why is this front page news  

just asking, nobody knows where Kyrgystan is. it has no influence in global politics or affairs, really. surely there's more interesting things, like the most recent winner of Big Brother",0,0,0,0,0,0
673ed59139d9944d,"""

Unspecified source for Image:WebsterHall1.JPG

Thanks for uploading Image:WebsterHall1.JPG. I notice the file's description page currently doesn't specify who created the content, so the copyright status is unclear. If you have not created this file yourself, then there needs to be a justification explaining why we have the right to use it on Wikipedia (see copyright tagging below). If you did not create the file yourself, then you need to specify where it was found, i.e., in most cases link to the website where it was taken from, and the terms of use for content from that page.

If the file also doesn't have a copyright tag, then one should be added. If you created/took the picture, audio, or video then the  tag can be used to release it under the GFDL. If you believe the media meets the criteria at Wikipedia:Fair use, use a tag such as  or one of the other tags listed at Wikipedia:Image copyright tags#Fair_use.  See Wikipedia:Image copyright tags for the full list of copyright tags that you can use.

If you have uploaded other files, consider checking that you have specified their source and tagged them, too. You can find a list of files you have uploaded by following this link. Unsourced and untagged images may be deleted one week after they have been uploaded, as described on criteria for speedy deletion. If you have any questions please ask them at the Media copyright questions page. Thank you. ''''''  (how now?) """,0,0,0,0,0,0
e8e28d1a6b3ff575,"hey
 (talk • contribs) you have my name",0,0,0,0,0,0
f9573353c6139037,"""
Google does not answer everything. Consider:
""""Wilson"""" 204.000.000
""""George W. Bush"""" 47.500.000 - """"Bush"""" 302.000.000
""""Winston Churchill"""" 9.650.000 - """"Churchill"""" 34.600.000
So what is the more common name?
Not counting in each case that of course any hit for """"Thomas Woodrow Wilson"""" will be included in """"Woodrow Wilson"""" too.
I can respect disagreement but not silly and lazy pseudo-arguments like a google search. 
Since Grover Cleveland has been used as an example: Grover was one of his first names, whereas Woodrow is Wilson's mother's maiden name. (talk) """,0,0,0,0,0,0
0d05f7995d3fcce9,As far as I know the Macedonians were Greek. I didn't see this passage but I believe you. It doesn't alter the fact that Athens was the source though. Alexander himself had thorough Greek education.,0,0,0,0,0,0
